ensmbl_id,c57_6j_bsl_0days_avg,c57_6j_flt_25days_avg,c57_6j_flt_75days_avg,c57_6j_gc_25days_avg,c57_6j_gc_75days_avg,c57_6j_viv_25days_avg,c57_6j_viv_75days_avg
ENSMUSG00000001785,865.3294050912942,946.1161064816366,927.7461677459476,855.8948851551231,961.2842917655345,1026.8733613372929,952.3951643338299
ENSMUSG00000001786,2150.640891684391,1973.620271930904,1847.2496897011838,1973.037275262984,1958.406908732615,1926.158601982816,1872.3419695316138
ENSMUSG00000001794,5279.07470912725,4451.182240549708,4948.081034811277,5154.235955566314,4653.100962661155,4727.254673011702,4340.396531117538
ENSMUSG00000001802,528.912135792943,494.7068351991414,540.244275996954,587.2645712884042,439.85667693163253,489.08471002438944,440.7894341681002
ENSMUSG00000001815,0.562083217897374,,,,,0.705574960557973,1.6439451174617965
ENSMUSG00000001827,11255.808752937952,9632.534522028194,8502.247975522052,10781.108094425708,8984.671993903123,9951.922172186136,8881.595156751751
ENSMUSG00000001829,3120.457591617628,2514.0245005130473,3125.36468917043,3347.2385131699157,2527.7916698386653,2731.0000946964183,2657.9526641974594
ENSMUSG00000001833,5940.688623223464,7459.76628450834,6641.267222797066,6156.4050701039205,7195.1800432348155,6954.49485262471,8437.825363846214
ENSMUSG00000001844,1003.4634516312482,755.8585471774483,686.6622611826708,921.6816366089791,785.4903331807775,760.9231383572308,757.639845916513
ENSMUSG00000001847,8746.325442450921,8256.396677570665,8581.17562389826,8232.49271876032,9047.779396283297,8949.9551825129,8834.14406665555
ENSMUSG00000001855,1742.1669767579979,1853.18079435544,2130.01869814958,1855.5951002618458,2000.33282341424,1858.9797883570639,1872.09380569208
ENSMUSG00000001864,13407.690697208694,11431.898021134602,12326.140911853736,12428.63969014669,12638.894449335527,12396.12172118232,12975.90800738696
ENSMUSG00000001865,3.2909107582999786,8.614338818001192,3.021021917274185,7.461324183321274,18.40025158808848,8.760094174411455,8.72278379805652
ENSMUSG00000001870,1687.8625071449808,2101.6182961203763,1918.806366808428,2046.154372508264,1611.8869066032635,1938.069682642524,1887.9723474839582
ENSMUSG00000001891,8552.486666794046,11075.211418294772,8209.109497969035,7835.549910084335,10267.494370225415,8985.674471476124,10323.617172221642
ENSMUSG00000001901,0.728279641194583,1.2054206123730848,0.552362600193091,,,0.550457021286927,
ENSMUSG00000001909,1092.4026916843607,849.8480884956568,828.6034953412294,978.2543746922299,851.3073262533675,903.7425601125618,804.013204496171
ENSMUSG00000001910,3150.6838455377283,2857.892008893423,3111.6267878118833,3512.8140269280966,2640.3737707988876,2810.219705957785,2790.403939786127
ENSMUSG00000001911,1181.3222937244327,1042.7230258140812,1322.4544252441142,1324.1347109083435,945.803530970571,1049.3949261344155,1160.6545389007372
ENSMUSG00000001918,1185.6484650124412,1157.4954527588056,1183.2480342917836,1414.6245395643878,1089.3301716508868,1417.0162045654395,1097.1156814783521
ENSMUSG00000001924,7761.604957868865,8170.929472069081,8941.726613180235,8524.924383698093,7084.72137426406,8150.492265578371,7876.478283787028
ENSMUSG00000001930,328.8057232077766,453.63093208058245,383.47628531436993,314.215503945603,285.3227427140718,415.8288510241574,423.80614752089457
ENSMUSG00000001942,2257.13177853052,2324.381864302938,2399.252268704824,2325.6348156477957,2517.9712939539077,2483.64429580078,2426.581090708274
ENSMUSG00000001943,53.65235337658854,43.795013292088484,40.16094421043611,55.750301609249064,47.78254531446165,60.09577706058026,31.61417772081294
ENSMUSG00000001946,1978.5963834146573,1588.1388843628854,1653.971289637265,1986.031235008024,1762.0728461323051,1554.1522692856968,1779.4852395469945
ENSMUSG00000001948,384.22877994342053,348.05037562594663,281.1400140745564,336.7168645152978,399.32501953245827,381.315326441365,378.9135189888956
ENSMUSG00000001962,902.5194947101444,701.551424875829,794.1394223477074,787.425528864183,762.7719127673445,827.4798361561683,747.0521407400354
ENSMUSG00000001964,750.9399249814011,666.453185475254,696.4818624788807,731.984295891752,693.9166974864802,700.1906150114683,677.4119331787202
ENSMUSG00000001983,605.3126159703972,564.2152586145562,610.0989589163053,601.85753973257,537.0724119089698,595.0593096753303,586.6725898695597
ENSMUSG00000001985,5.342153572312903,7.411573057518381,23.011905599123292,6.02391316405885,3.77386538947894,9.267981791440915,8.478403372670751
ENSMUSG00000001986,707.6377095369181,703.7200892124678,975.4167870951653,696.0061267263229,979.3438147876395,996.2932937676945,1079.2026115805513
ENSMUSG00000001988,0.749772532304335,,0.6946899024150746,,1.1385506164837,,
ENSMUSG00000001995,840.9534360632547,739.1125080212419,1053.1710003945705,835.0045790193053,691.100377932109,820.5426428058821,757.4411154817068
ENSMUSG00000001998,708.6282223712537,705.7982649656078,750.0768481804577,691.4532628442015,772.8467067914528,730.4873975139942,820.5789741070827
ENSMUSG00000001999,2036.1376206721943,1854.7769397433199,1368.423329280364,1739.347080254458,1779.02150161531,1872.514940098506,1651.296397740774
ENSMUSG00000002006,106.97959174225028,97.66872992166202,109.3483843244341,118.12763176094836,97.64887826570265,97.01645057523986,101.31865194946326
ENSMUSG00000002007,14.082689319348964,13.973394035280068,16.09524165418777,16.42359371947031,15.11561655715866,12.72622704295942,17.230673710214663
ENSMUSG00000002010,9807.548276732208,8181.769894835617,7930.537511571807,9300.330738029785,8563.589163499219,8086.599647858818,7633.427650983042
ENSMUSG00000002012,24.89907532814215,18.37830467255679,17.059926066563797,14.090978061372738,15.056488871681568,19.58497817797867,12.046576719016866
ENSMUSG00000002014,2625.6876659136224,1943.1955848476603,1643.24079820466,2220.19523672246,2069.6462996457326,1926.451746711602,1852.336202117372
ENSMUSG00000002015,5173.69270142594,5097.032860262754,4682.26232687914,4937.2432777877475,5275.601440479135,5257.118756004662,4965.444096290148
ENSMUSG00000002017,1505.1318741575944,1365.4049136519059,1476.9091017288342,1406.0516836274242,1409.2579110000124,1490.976981138688,1564.739242931508
ENSMUSG00000002020,24.993339958527038,41.272981954984594,117.90965688908395,25.596475304539133,30.629373858744064,46.794134454019414,50.81812398991964
ENSMUSG00000002028,3470.0993186652167,3764.177521391928,4942.745276319714,3431.556231204252,3710.465544641477,3994.0069684894697,3586.4285718663023
ENSMUSG00000002031,880.8724354380595,909.3939567617924,974.9724080678436,905.9165899669084,874.2275921778753,903.5120100683022,821.7009977364348
ENSMUSG00000002032,1260.8880320196417,1065.6687806846062,1173.185891009492,1538.4085961934252,1120.4213392026163,1170.802093923617,1099.6865818724295
ENSMUSG00000002033,33.44058408855105,38.1128155083357,58.652506971191805,39.43059821120682,52.758339696650374,51.74912284287154,61.39956734357126
ENSMUSG00000002043,729.1196397068444,548.3401706368045,590.5811888113724,689.8662638610339,480.58475825535413,545.9281316314302,501.1535862234111
ENSMUSG00000002052,3971.533946157172,3807.892329508584,4481.746799562102,3963.876859042324,3387.0537966038673,3833.236378557632,3646.68893426675
ENSMUSG00000002055,519.2184864293836,347.2759870143608,367.37152901747277,388.8284390074216,463.62039986178047,391.42288342103956,425.51401212693463
ENSMUSG00000002057,1.3892622647721105,1.506172587410745,1.6805308395132745,2.1459252989205373,2.84109951917088,1.1807934318967253,4.447435917261795
ENSMUSG00000002058,181.67359722632955,173.70311276135055,222.1021387944144,186.4997918402918,167.54409013478374,186.65414442711153,182.91847293847195
ENSMUSG00000002059,1327.9151327747988,1042.0429959166256,933.7285590215164,1074.6103644445836,1039.0363079959927,1095.8962896760834,920.5038978279841
ENSMUSG00000002064,2003.7733135076523,1763.57506200838,1646.8716205096775,1837.753258786544,1845.114401982395,1836.9415107102461,1694.7164868979464
ENSMUSG00000002068,35.4039364831967,23.4750942432099,33.83446278768342,33.012684595259756,24.344715232011623,49.2581968956977,24.02189322622628
ENSMUSG00000002076,386.8380222896459,302.947663693955,294.1216980478518,403.49553482110457,393.74877224545577,352.663402297658,317.7080145156248
ENSMUSG00000002083,35.28151334353542,53.285413180426836,47.14923382200415,52.30043329346245,34.6641730701405,50.87647136488499,42.76105988612089
ENSMUSG00000002100,5.1019205497192255,4.93581464373175,43.03207118206679,6.621643913013703,7.690194414320274,3.6224460338696396,5.948511292616802
ENSMUSG00000002102,4882.455945591459,4482.013116138368,4386.330199179264,4666.710099731388,4975.325844069973,4877.42153452931,4647.232186024534
ENSMUSG00000002103,2101.5619078898944,2039.6182978582,2359.80426821761,2110.045746655712,1956.4049263404575,2170.8921296609924,2128.093446115364
ENSMUSG00000002104,132.74487413937342,116.64301255152711,126.15314004746179,159.48332624624175,97.51359800146965,103.46335150373457,130.38123721786388
ENSMUSG00000002105,1232.6108036941812,1076.4542129401964,1178.009283143367,1327.7205969185538,1105.9312796676427,981.3034634605107,1110.5470452710692
ENSMUSG00000002107,680.5227529135861,790.4661151651856,1099.2543132170483,732.2197042656102,883.5426472747345,889.9532743421944,966.2974833914689
ENSMUSG00000002108,1350.3856451070822,1094.4077526569731,1129.3331220375164,1432.9268649589917,1123.148025701409,1119.079428130182,1184.3900841138948
ENSMUSG00000002109,226.6292635576859,224.74514381993217,218.6240852075132,254.94412614868162,236.905563431973,235.5314467044986,223.03493458974398
ENSMUSG00000002111,70.05531175663009,85.45397705646351,126.5010969731336,96.09206747518108,74.7969965488546,93.28146478667465,76.97596079286605
ENSMUSG00000002129,1774.4325897832,1574.20349732443,1741.1009080399822,1780.09558470277,1547.8783595240275,1736.29089916789,1629.807588550444
ENSMUSG00000002147,2736.8246515190576,2636.4310428654017,2929.0676990730562,2857.554032395038,2475.0560903679298,2699.0136291818917,2680.5174388513124
ENSMUSG00000002190,3.964631081004098,6.812185496159401,3.605472824403198,4.485805300260074,5.153510674410406,2.3719053174049662,2.188574862918828
ENSMUSG00000002204,122412.9772048412,87836.64891321474,144439.07690781963,156458.26861775276,121062.87811998307,119932.8499235663,128819.14715109524
ENSMUSG00000002205,1317.8426678695062,1177.0265668416075,1142.2497141598017,1297.32625733108,1152.2944820713606,1170.8233814544078,1102.1748322509443
ENSMUSG00000002210,363.0031351233954,332.61836077775115,336.1957667111215,400.9249579072636,306.54874923677744,349.6218354930006,300.4296662993039
ENSMUSG00000002221,969.4134965051833,918.8149150168745,962.7417141265263,953.0031583220218,912.77712614802,1042.4667234359006,842.0134020627829
ENSMUSG00000002222,9630.930378699733,10677.026792810148,10177.236424331777,8983.568806365343,9927.18028034132,8868.453830696195,10327.956487309697
ENSMUSG00000002227,363.2771511939976,447.5465579741975,473.9225097165866,450.04347970052476,338.0053152296585,463.53415853425213,382.0192931076672
ENSMUSG00000002228,31.406236930943912,30.72312389313185,28.693028055548286,35.04565791600878,24.066761040220346,27.05712875716835,35.54776109903835
ENSMUSG00000002233,1290.178914804483,1135.7460010225307,1107.714520705597,1216.8320128508096,980.698826182851,1153.9738376146265,1064.1106859620709
ENSMUSG00000002249,368.8707399607266,324.0727051792483,349.6572354853658,382.844409229694,297.5567502900891,308.4173162935806,267.0573140249748
ENSMUSG00000002250,358.25545254009813,481.1240166538695,417.5091034951216,416.25625373144237,304.51938338878006,301.56485365365677,307.8725413083283
ENSMUSG00000002257,118.76842863509894,101.5520563490663,147.28358170841756,121.04248330328016,95.24651095561049,118.18053970529498,100.24995039601137
ENSMUSG00000002265,2279.432628465689,2576.9697482817,2836.7188309090643,1830.2566930974401,1965.0630784829925,2329.30691883944,2241.544099616012
ENSMUSG00000002266,117.91852566991247,149.79900938957073,164.68151239343834,102.25605387513286,103.66534761651127,115.99082845001831,104.6433061069426
ENSMUSG00000002274,494.58080654283924,395.7835814313793,316.6680677177034,489.83449143426213,352.78438564159376,329.78971979159263,330.3534736892966
ENSMUSG00000002279,1100.6286725107404,1001.4730790444952,1097.5284116802052,1288.8750451718895,906.2397558512675,987.8159994273374,945.7413768184142
ENSMUSG00000002280,1463.1784232811422,1200.7651258027374,1180.1872315736314,1404.1677158000043,1056.3414135295495,1196.445308909283,1176.7347504850527
ENSMUSG00000002289,2546.2046064774195,1503.3969791806467,2453.1303982275904,1144.8083846416055,2374.050087389098,2259.986309650604,1988.5787437309573
ENSMUSG00000002297,184.114194870692,204.2340519605548,225.5350227216678,190.5683516159022,228.9608889730485,252.743066150194,268.7416345114686
ENSMUSG00000002307,758.0687614289722,649.0894680883556,642.2741936336056,758.033004876385,658.2779387442905,670.2354565375744,663.3954136041737
ENSMUSG00000002308,1119.988294521652,887.5534108609321,794.5668184235585,1087.500348237942,823.9042735949586,899.8063580679515,822.8463797843997
ENSMUSG00000002319,1069.253481288023,992.9976966066349,1156.6000878250866,1039.530710768213,877.1652889907957,998.9907769706551,1009.0965113213654
ENSMUSG00000002320,3353.21275680692,2915.633285971904,3269.7546480323135,3544.51545335398,2894.4219135086773,3176.548579212592,3180.9486359347184
ENSMUSG00000002324,245.43610122948814,250.20429480113822,134.33471218300684,261.423657297663,208.6741140296285,216.406218207706,234.55826401538553
ENSMUSG00000002325,976.6640876733446,1114.9365069360724,1031.163847047137,947.2935287528475,915.164698242564,981.1350793700137,1005.5343579604202
ENSMUSG00000002326,660.8365236565546,645.9261158222246,576.2855712373427,589.5718942971677,610.5179795964079,697.8048499181278,682.693919739972
ENSMUSG00000002329,1021.1961350046141,956.4656183435964,902.8962501716987,1020.5098749534067,961.5376801848918,1002.373014370531,979.110770465102
ENSMUSG00000002332,3088.3434557698697,2566.1663509532564,2393.4119202042903,2947.2373875463622,2539.557098863723,2661.587234858824,2462.8625622871778
ENSMUSG00000002341,3.2691443275144465,18.47715133859717,11.04873504675306,5.676424671086914,0.82586541266343,4.00310762752798,0.881357526748148
ENSMUSG00000002342,1018.5689338177363,966.4031453098796,865.3267913345455,1056.9138008564858,922.6691449374636,830.4678742344367,780.4482725751618
ENSMUSG00000002343,234.033166120542,206.14437621305598,226.04213546294582,216.12431619426934,170.55011086947397,190.37409121240384,200.2765370765513
ENSMUSG00000002345,701.2309874771123,532.703901640731,529.2151046801571,713.9048518620823,556.1189855471328,566.0713439555176,542.9476860882698
ENSMUSG00000002346,1355.3364328669268,913.4684921432578,1297.9722556233855,1170.3752965095566,978.0763053238993,935.4140653929578,725.5445494401296
ENSMUSG00000002365,4748.607109621651,4936.336006894669,4990.536239070666,4786.29882027624,4620.846158705555,4573.91850338727,4625.0677267971205
ENSMUSG00000002372,1294.6615129235222,1105.511938341815,1141.823010130792,1370.3837148572584,930.163877505665,1167.5280634873302,1087.5363758480503
ENSMUSG00000002379,2926.5538861713,2188.171676662179,2027.3229077794447,2748.682733474264,1978.1369065637489,1835.1421416934568,1960.8299681108795
ENSMUSG00000002384,2.4257431292597396,2.5959788971268964,3.445043320221155,3.6370253386865175,1.8748414937828002,4.114389184553825,1.3757619133507852
ENSMUSG00000002393,1363.8219851887404,1338.3369743698997,1292.5760673467,1461.8298700863747,1074.822508545076,1210.8335244208806,1237.3589500627404
ENSMUSG00000002395,1805.390224129964,1259.3460832053947,1098.4863135095284,1647.4147839857403,1266.9210842244752,1284.517639038095,1231.3896174423467
ENSMUSG00000002396,343.7220220803459,288.7131662085182,405.9450112307644,331.2030098705152,272.8282375850291,261.0402923710412,243.42557133064844
ENSMUSG00000002409,451.5496765415168,468.41355102245313,555.626120131049,530.1587533045983,378.4185828282245,434.8618118883957,360.77077330435543
ENSMUSG00000002413,3469.057904896841,3583.828491083542,4091.402819182188,3246.572383239264,3876.03950970822,3617.856390673548,3855.677668670888
