ensmbl_id,c3h_hej_bsl_0days_avg,c3h_hej_flt_25days_avg,c3h_hej_flt_75days_avg,c3h_hej_gc_25days_avg,c3h_hej_gc_75days_avg,c3h_hej_viv_25days_avg,c3h_hej_viv_75days_avg
ENSMUSG00000107216,1.556922096814134,1.4431170337558978,2.05606593276503,2.078149283145455,1.025715078198192,1.5612487537135395,1.914162008117086
ENSMUSG00000107218,12.7349752178472,1.2592167371136591,1.57462654885432,2.34274224886164,1.5187911323981966,,0.8158344191766895
ENSMUSG00000107225,13.200679642854475,14.883761011355588,8.06182088328773,6.399675175173422,6.054756855044007,7.450069293033174,7.361031627758216
ENSMUSG00000107226,4.384367116164279,0.843840238209068,1.1255576620755234,0.995021561025721,3.70341941864497,1.4595840599173764,
ENSMUSG00000107227,28.388642012752804,24.909074753780555,17.13969600631554,28.745826262942465,22.440602364466862,20.240129276807203,21.80581686721722
ENSMUSG00000107230,6.140465945523375,4.1860056541884685,9.983950738626003,6.7643193299239215,6.320266040206268,9.937181361147589,6.863107675713557
ENSMUSG00000107234,2.1463105634424173,3.4471572671403954,2.5654257518599706,2.1474331124479664,1.654550245755957,2.52004334095516,
ENSMUSG00000107244,,0.876358471888068,,,1.13714143597832,,
ENSMUSG00000107252,2.1039015390121847,2.554506255872835,1.4191558100956083,2.0538350663912652,1.9373790129545565,2.28516302825007,1.1687507971977296
ENSMUSG00000107253,3.411717800120588,1.725445546970816,1.47645545183625,0.753005245446995,,1.4721910107042344,3.933117255602855
ENSMUSG00000107254,1.6220601994451767,0.8962467991193845,0.8405875811873907,0.7735337018236977,2.29150064197555,0.725905976611058,1.57088700874481
ENSMUSG00000107255,,1.74372728563816,0.913469422744549,,1.5672679380056485,0.746098576783622,1.059434780258301
ENSMUSG00000107256,0.851987367607776,4.122911754222195,,,0.912749832399858,,1.65220705510761
ENSMUSG00000107257,,,,,,,1.02574686092652
ENSMUSG00000107262,2.352069047503099,2.66534003261682,0.787037137186262,1.74934474966029,1.71275879038366,,0.743318640685849
ENSMUSG00000107263,2.3262146076226666,2.4192428698494197,2.5089141582475714,2.9764708510199336,2.806936696704207,2.740766962926405,1.0612539169557256
ENSMUSG00000107266,1.4436471565543947,1.0148479274878854,1.07874415141613,0.8969641657109719,,,0.692702029332241
ENSMUSG00000107271,4.085472763814297,1.293504335268989,3.97866560395717,1.1164644324306126,5.33763632616521,1.4646797097497326,
ENSMUSG00000107272,,0.835823015090958,,,,,
ENSMUSG00000107276,1.6355127899242998,2.0339605260612226,1.2913461502472703,2.4524333535394076,3.35616562352391,0.8252143250389408,1.317476164264279
ENSMUSG00000107277,42.260167248226466,50.82779617192652,47.26776246127418,58.808219694473465,62.98099102418566,52.15895377879506,46.1764120108716
ENSMUSG00000107278,31.06649528447359,17.394561552148673,20.52887295997664,29.9359475074297,29.49161737176978,25.16849086081018,19.854901017170512
ENSMUSG00000107280,,,,6.16195473528951,,,5.1521038099875
ENSMUSG00000107283,3967.539546468359,3238.509061886288,3616.686335839786,3108.7133005695077,3417.506864952514,3325.587583460658,3557.277424667022
ENSMUSG00000107286,46.70142768363033,38.1038253055223,34.19154325570258,49.00859183842571,66.26005060046127,41.65616446488332,45.46524121308488
ENSMUSG00000107288,6.382839610324812,8.631793999109766,7.358857230748273,9.061939192355016,6.077006359082242,8.56832277064336,9.575176767070161
ENSMUSG00000107290,10.07928978722115,4.687229393571252,4.2862778913061526,4.791195019513979,12.41501325498407,5.521108823078378,7.107159742614797
ENSMUSG00000107291,1.380569565810768,,1.38625260282488,,,,
ENSMUSG00000107300,,,1.3787822127339,,,,
ENSMUSG00000107304,125.98266367914331,119.66806145484804,104.24214565296964,90.82082805444648,115.0114180231343,83.02932607144362,86.16189623476494
ENSMUSG00000107305,1.6429439913599984,,2.435951012067191,2.8559092004836724,1.1617422597137865,2.97249470979708,0.9169175830800654
ENSMUSG00000107306,4.693903782053756,2.9048711745665843,6.547715393928983,3.2426758357579377,5.950098912964676,4.583609878655747,4.315318165655558
ENSMUSG00000107310,0.603208921879222,0.5467319559248496,,0.7411932791470115,,,4.67030137622426
ENSMUSG00000107312,2.2543234610838367,2.4997218514472173,3.074307068624448,4.137809853749807,4.121936001816362,2.979566516829234,1.6623170360990958
ENSMUSG00000107313,1.6606782391464048,1.632543710097627,2.379527021597459,3.6170768662468524,2.89127726580505,3.3858393150143917,4.243504619186005
ENSMUSG00000107314,,3.04682944362708,1.7858075079333369,6.744065917210967,,1.0409736066357,0.748932981411078
ENSMUSG00000107317,12.615906873747548,12.5123819756111,13.862065378757318,13.168182066523702,11.203464594234735,14.425571396306381,14.160296584311203
ENSMUSG00000107318,1.4193271081376755,1.2746131216027126,1.9214004913283678,1.2519110811968905,0.885019636902497,,1.9996517131671396
ENSMUSG00000107319,22.737507365748275,21.87883446741941,20.3121668460185,21.84028631344714,24.33468658276662,20.10054521026682,20.469139141381497
ENSMUSG00000107320,87.15866642394393,65.54332264426212,61.10376833782772,83.85634024757204,89.23310810841255,63.11056146164832,64.09595195162463
ENSMUSG00000107331,70.60162046957537,76.3733236534051,79.00430510256676,88.81115825586303,75.35827033955249,74.6752879279077,71.28776266461337
ENSMUSG00000107333,0.908773527681444,1.9300743582622266,1.4273780995426932,0.869582564267444,1.7824142176972249,0.788826145964631,0.888522293083411
ENSMUSG00000107334,,0.804918653178435,0.7361529719722739,,,,
ENSMUSG00000107335,11.90353971390986,12.290812769312463,13.706632122538002,9.767072571040972,9.382205070899355,12.440806177808788,7.371693498957448
ENSMUSG00000107336,1.345135290887384,,0.86523831090294,3.29475820007606,,2.96656206048109,1.56093740471457
ENSMUSG00000107341,1.81841903872892,2.142807788698155,0.9059459480565115,,,0.8609107401145849,1.83363713807588
ENSMUSG00000107352,1.8968314559950072,2.3247234895303266,1.443872512416647,2.029184909343324,1.9974583884233295,2.188205110378652,2.398055583566883
ENSMUSG00000107355,16.87620040140531,15.646909218730567,13.398813896186732,23.13675807039537,14.082818558414653,23.110964190945403,13.113352366113265
ENSMUSG00000107358,7.134407822226123,1.9668105090388874,7.935549611495924,5.337369271494277,11.12251605696509,4.561978133220209,7.50689623073075
ENSMUSG00000107362,50.941248929344994,37.42531719445828,25.17819100441952,25.747077543765602,37.08881067566005,23.42963479131492,28.153084373268477
ENSMUSG00000107363,3.1990447837445877,4.419673028178152,6.501002755231778,5.762073755483324,8.754428581719447,3.0061964553903073,2.3150377968804823
ENSMUSG00000107364,17.028937575733455,15.030032549299946,12.043803600902823,16.545316981993317,20.930681837727512,16.692492980976823,10.299099494593815
ENSMUSG00000107368,2.274835738368853,0.806507540959268,0.8553028291035965,,0.857340791147502,,
ENSMUSG00000107369,15.81458663226668,21.70038563180278,13.460176834391001,15.37639317383786,16.8701082702882,16.26728500061764,17.868145007196397
ENSMUSG00000107370,8.774142740302482,4.381491846314644,3.3226996193681204,4.519979321321914,6.444034872339152,6.067926618182986,6.217737552145824
ENSMUSG00000107373,2.1035534228129116,1.2166108431925942,0.7353446195078595,1.6902111596127085,2.28892653747395,0.837402945053163,3.13779806452147
ENSMUSG00000107374,9.692217029526608,11.875552768782976,7.579887864724144,4.820443725630074,5.040461374885356,8.81542195395847,8.065571695048474
ENSMUSG00000107383,2540.1934521766943,1839.3151733208397,1507.9068582718205,1783.6130501521432,1627.973027387462,1789.8876240906568,1949.292674006275
ENSMUSG00000107386,1.1356197141119886,1.98669334585507,0.782380143877581,0.875355658575848,1.3467693643038865,2.52640468456136,2.05628130627903
ENSMUSG00000107388,1.2533671461145104,,1.2015072447611226,1.38986167302262,1.1752082630736234,0.727184460971566,2.06003250287622
ENSMUSG00000107389,2.27676527847538,,0.80150596256885,,,,
ENSMUSG00000107390,71.98925580715371,72.41197656645473,61.041918754874565,51.71262147115586,78.04514523765368,65.42937082119867,55.32414432946414
ENSMUSG00000107395,2.2254700184078247,0.822028186733402,3.16879826657573,1.226580576081469,0.893164038425972,1.136892694334624,2.288419374831378
ENSMUSG00000107402,101.85937300205019,89.05846695295165,83.13837278809234,84.70524575594916,114.5355529838996,97.32877307051358,92.64950417682786
ENSMUSG00000107406,2.994134795509539,5.2435380543243495,4.058811081779411,6.482212600144838,7.760845914003415,2.054226520043166,7.5829115837936625
ENSMUSG00000107408,3.1222318733590733,6.419002725731003,4.9140569670459815,6.871998037469476,7.642636159392777,4.87406407647967,5.936918454288832
ENSMUSG00000107411,10.815492724427619,8.932043548527647,8.769993007571006,7.220053582961208,7.603840630107323,10.800201465637368,4.862954302729032
ENSMUSG00000107412,7.05532860945616,8.042492256622804,6.4040777669939235,13.844211903433376,13.807608292609885,4.896714044484254,7.904348637215738
ENSMUSG00000107427,24.610815846734422,20.82060864453576,20.567225794383482,25.39392329477412,28.973382835153718,15.064120875597741,23.355626979066038
ENSMUSG00000107428,2.3259132852481477,0.8332441479878345,0.781176287369641,0.785225617559044,2.99224695867287,,1.218386616351258
ENSMUSG00000107429,1.1261327309964737,1.49374382812479,1.244959191788745,1.4676361148430288,1.13668118780583,0.848949082890815,0.8834680143648518
ENSMUSG00000107430,6.140177267285388,8.127223244023888,4.7724096902470325,9.891533138148954,10.811302518645608,7.6285138591617,8.116699316054376
ENSMUSG00000107431,,0.9291811485313954,,,1.5845328505251302,0.74047367056941,
ENSMUSG00000107434,1.4281261184455336,0.842988224858384,0.689422734603291,1.2235694123772078,2.99992464027051,1.85533005925506,1.3560564880562351
ENSMUSG00000107436,0.8887300316496225,1.07179662178988,0.689492192053695,1.56064152580273,1.8848240658342446,1.1242497623086445,1.6847665521355
ENSMUSG00000107439,4.761688364299788,4.855060397669698,2.9869637796822976,6.643563052989229,5.038438815762124,3.221407708575126,3.8054626853485742
ENSMUSG00000107440,2.2278410924450873,0.863773876979904,1.1615945680734512,0.751036892265108,2.5859095512212233,1.110618413834306,1.1945489098099424
ENSMUSG00000107447,1.701010440714154,,1.0942798408246976,0.872488755501622,2.3918723565416435,0.883111127756063,0.737419235073803
ENSMUSG00000107448,19.309503999500418,12.926069662599906,13.73910272800317,11.580620270305925,15.929384367103427,8.951539516651682,11.517830551247977
ENSMUSG00000107451,150.21891526511487,122.9838207569924,118.27746100129312,93.36581890029642,113.4877694054151,108.408973397913,129.7829247160514
ENSMUSG00000107455,6.389094338592319,7.9503385863510045,6.5073711124265,6.29740158510629,8.351607353164166,4.893691137537727,7.514061131370506
ENSMUSG00000107456,18.525907645780435,8.98187942533422,19.262412210107918,19.509644930054424,39.35243073522603,16.9399497647573,19.878586207831976
ENSMUSG00000107458,6.511748516110694,8.032830959242823,5.74144935268556,4.167295545811313,7.8241810499061515,2.1487964353714513,7.0902345646086165
ENSMUSG00000107460,2.24152323135909,1.504900324067688,,1.66698529799799,,0.72634800439856,1.67864247714131
ENSMUSG00000107461,38.718411025962446,40.13649901769618,21.881836582669983,28.2052003871019,35.897020854517756,23.82385132704644,18.54087932431076
ENSMUSG00000107462,1.1231351867980386,3.22374604787706,,0.702308374708516,0.8896109565953885,,0.8092089636409094
ENSMUSG00000107468,9.689265912800748,2.2552946283801747,3.52755150900816,8.419370091601314,7.788244687966339,4.977131106991427,8.237341695759806
ENSMUSG00000107470,865.5081447669447,711.45628474744,558.2173969096451,610.1953990401614,560.2126343973296,607.1371719744886,670.3771302888592
ENSMUSG00000107472,4.902513734770544,2.98779797768863,2.026071982503796,1.942769847753315,3.390661881228565,4.403205745486987,2.38289349764957
ENSMUSG00000107476,407.11022645606386,491.65655165287615,422.91377780367037,409.09917875016765,356.293692509239,431.04666572839244,406.2844747651648
ENSMUSG00000107477,5.368457615053564,2.419460074888919,2.83911041391334,4.592670381787447,3.71364101738856,1.645610003370155,1.9857131208569219
ENSMUSG00000107478,,8.44215252886355,,,,,
ENSMUSG00000107480,11.046505464789703,7.953393837473402,8.588449967935738,8.955676025506218,13.466938701193783,6.39115268755908,8.490267134674905
ENSMUSG00000107481,100.2537690644952,107.4287721752977,111.22709386245337,136.91001985529002,142.32737276721508,110.85396991029798,110.73981040545891
ENSMUSG00000107482,13.931627199212857,12.993126679352619,14.356899854079657,12.731063268016726,10.357940175933603,13.958483762988777,16.57666447841528
ENSMUSG00000107486,0.9230527266651469,0.9199796935037354,1.3287998069678133,1.8153025279547104,2.79272001393396,0.8613622504993533,0.8491672090297527
ENSMUSG00000107491,11.02956794830537,7.388383722521415,6.000229330625932,12.29546448959923,14.059559259210378,5.422133008766812,9.848237137438158
ENSMUSG00000107495,3.1404261941055287,4.408519264828385,1.301244952909195,1.9069637756046225,2.9745836528227,1.243465464982084,7.84647112829908
ENSMUSG00000107497,1.409765492739697,0.6982497271025245,2.2974749046303398,5.03695109946779,3.8891310780080603,1.1025834135040717,3.37142886781636
ENSMUSG00000107499,21.88420622248028,11.343603974512662,16.38564081563975,19.352887796414482,13.205365923111469,10.865739834425458,6.82330083580443
ENSMUSG00000107502,2.179028742865334,4.42746194661016,3.4551242290508224,4.424514539199611,3.905239866725245,3.4031912053688544,3.400425025491708
ENSMUSG00000107504,1.09537752793832,,,,1.47770963536657,1.77528574619228,0.878065589840691
ENSMUSG00000107511,3.83787053782936,1.245346425447178,1.4405924666207328,1.6028902115754202,,,0.867689547748427
ENSMUSG00000107512,4.0422773831604415,1.9429126125542553,2.9611096999734334,1.2818876689748624,6.4112736692441175,2.5834042686204794,3.101255179495476
ENSMUSG00000107516,11.940828049842148,5.2856783587959475,5.3313499052168485,5.690988237201104,11.925749507632814,6.6619598945557525,6.917402909623658
ENSMUSG00000107524,2.0119088196483745,0.870419884824737,3.0280925369638823,0.813880758472646,,0.839687363168825,1.56237309608193
ENSMUSG00000107529,64.29981891571369,38.912558481029194,32.1713549747466,42.63431980253206,51.701996989122485,38.90046265766702,42.050279458412525
ENSMUSG00000107531,11.529826796255659,6.961114568518084,8.068516934912688,9.158123690522462,9.871598175637564,9.419515955443895,6.014457791602082
ENSMUSG00000107534,28.160054947898523,15.445398800731056,18.625550605901083,26.498631185790437,29.499749432239554,16.45955999891914,19.435455275624946
ENSMUSG00000107535,10.5100771130408,6.298995753658257,4.1852030711409185,9.860670366536137,9.607437725678698,7.8792946223549665,4.082557262157925
ENSMUSG00000107539,3.7118377961679547,2.31093366692152,4.15998827165877,4.20898210440683,2.04335208579626,3.05400825899624,4.95436206972009
ENSMUSG00000107542,5.69527791104016,3.11865683906277,,3.06904490959026,1.12962326938482,,1.54606187636695
ENSMUSG00000107546,2.795733979722887,1.6484415131939651,1.271299367271495,1.5421459759248137,1.8958095819273277,1.9868937411599905,2.0178003932119726
ENSMUSG00000107549,28.64402652870995,20.62287437856704,18.69824268386997,23.832813806348714,25.449361478610303,23.326575705075136,23.695180652660554
ENSMUSG00000107552,1.9164939819865157,0.8177986913936245,1.1718646943349835,1.1401228116124875,2.6457067318624974,1.03348793644622,2.5779595205224894
ENSMUSG00000107556,,,0.690239085580377,,,,
ENSMUSG00000107559,9.455146355787553,6.227786051988781,6.490543770958898,8.62646408053416,9.545316958209868,6.685418100580056,5.2579640551399525
ENSMUSG00000107561,0.8437597935912655,0.805432570133288,0.690638168296145,1.136509139915026,0.855940321185062,0.7741144218062214,
ENSMUSG00000107566,1.537897798772395,,1.38442151140857,1.6695028157104002,0.926362124301723,0.848433206545435,0.809517897322179
ENSMUSG00000107567,4.594887397865337,4.7612513471167075,2.0584596715004237,5.985477798669867,6.168361472428122,5.552823752501528,3.488838876718384
ENSMUSG00000107570,1.7751425988106735,,0.689758573549717,1.266649065217687,1.14202045446899,1.0192311796635123,1.053728558524529
ENSMUSG00000107573,1.4691823689783796,0.794681560112932,1.7078181378387665,,1.5793508740165443,3.2473483347191885,
